osseous cell|bone cell|1
peyer s patch|peyer's patch|1
peyer s patch|peyer's patches|1
peyer's patch|peyer's patches|1
posterior lobe of the pituitary gland|neurohypophysis|1
posterior lobe of the pituitary gland|posterior pituitary gland|1
posterior lobe of the pituitary gland|posterior lobe of pituitary gland|1
posterior lobe of the pituitary gland|posterior lobe of pituitary|1
neurohypophysis|posterior pituitary gland|1
neurohypophysis|posterior lobe of pituitary gland|1
neurohypophysis|posterior lobe of pituitary|1
posterior pituitary gland|posterior lobe of pituitary gland|1
posterior pituitary gland|posterior lobe of pituitary|1
posterior lobe of pituitary gland|posterior lobe of pituitary|1
pituitary gland anterior|adenohypophysis|1
pituitary gland anterior|anterior lobe of the pituitary gland|1
pituitary gland anterior|anterior lobe of pituitary gland|1
pituitary gland anterior|pars anterior pituitary gland|1
pituitary gland anterior|pituitary anterior lobe|1
pituitary gland anterior|anterior pituitary gland|1
pituitary gland anterior|gland anterior pituitary|1
pituitary gland anterior|anterior lobe of pituitary|1
pituitary gland anterior|glands anterior pituitary|1
adenohypophysis|anterior lobe of the pituitary gland|1
adenohypophysis|anterior lobe of pituitary gland|1
adenohypophysis|pars anterior pituitary gland|1
adenohypophysis|pituitary anterior lobe|1
adenohypophysis|anterior pituitary gland|1
adenohypophysis|gland anterior pituitary|1
adenohypophysis|anterior lobe of pituitary|1
adenohypophysis|glands anterior pituitary|1
anterior lobe of the pituitary gland|anterior lobe of pituitary gland|1
anterior lobe of the pituitary gland|pars anterior pituitary gland|1
anterior lobe of the pituitary gland|pituitary anterior lobe|1
anterior lobe of the pituitary gland|anterior pituitary gland|1
anterior lobe of the pituitary gland|gland anterior pituitary|1
anterior lobe of the pituitary gland|anterior lobe of pituitary|1
anterior lobe of the pituitary gland|glands anterior pituitary|1
anterior lobe of pituitary gland|pars anterior pituitary gland|1
anterior lobe of pituitary gland|pituitary anterior lobe|1
anterior lobe of pituitary gland|anterior pituitary gland|1
anterior lobe of pituitary gland|gland anterior pituitary|1
anterior lobe of pituitary gland|anterior lobe of pituitary|1
anterior lobe of pituitary gland|glands anterior pituitary|1
pars anterior pituitary gland|pituitary anterior lobe|1
pars anterior pituitary gland|anterior pituitary gland|1
pars anterior pituitary gland|gland anterior pituitary|1
pars anterior pituitary gland|anterior lobe of pituitary|1
pars anterior pituitary gland|glands anterior pituitary|1
pituitary anterior lobe|anterior pituitary gland|1
pituitary anterior lobe|gland anterior pituitary|1
pituitary anterior lobe|anterior lobe of pituitary|1
pituitary anterior lobe|glands anterior pituitary|1
anterior pituitary gland|gland anterior pituitary|1
anterior pituitary gland|anterior lobe of pituitary|1
anterior pituitary gland|glands anterior pituitary|1
gland anterior pituitary|anterior lobe of pituitary|1
gland anterior pituitary|glands anterior pituitary|1
anterior lobe of pituitary|glands anterior pituitary|1
pulmonary valve|pulmonic valve|1
pulmonary trunk|pulmonary artery|1
head and neck parathyroid|parathyroid gland|1
head and neck parathyroid|parathyroid|1
head and neck parathyroid|parathyroid glands|1
parathyroid gland|parathyroid|1
parathyroid gland|parathyroid glands|1
parathyroid|parathyroid glands|1
peripheral nerve|peripheral nerves|1
cortical nephron|subcapsular nephron|1
pelvic cavity|pelvis|1
cortical column|renal column of bertini|1
cortical column|column of bertini|1
renal column of bertini|column of bertini|1
reticuloendothelial system|re system|1
sclera|white of eye|1
shoulder blade|scapula|1
semilunar bone|lunate|1
semilunar bone|lunate bone|1
lunate|lunate bone|1
radius bone|radius|1
radius bone|radial bone|1
radius|radial bone|1
crown of tooth|crown of the tooth|1
crown of tooth|corona dentis|1
crown of the tooth|corona dentis|1
cornu ammonis|ca|1
respiratory system|pulmonary body system|1
respiratory system|body system pulmonary|1
respiratory system|respiratory tract|1
respiratory system|respiratory system (all sites)|1
respiratory system|pulmonary organ system|1
respiratory system|organ system pulmonary|1
pulmonary body system|body system pulmonary|1
pulmonary body system|respiratory tract|1
pulmonary body system|respiratory system (all sites)|1
pulmonary body system|pulmonary organ system|1
pulmonary body system|organ system pulmonary|1
body system pulmonary|respiratory tract|1
body system pulmonary|respiratory system (all sites)|1
body system pulmonary|pulmonary organ system|1
body system pulmonary|organ system pulmonary|1
respiratory tract|respiratory system (all sites)|1
respiratory tract|pulmonary organ system|1
respiratory tract|organ system pulmonary|1
respiratory system (all sites)|pulmonary organ system|1
respiratory system (all sites)|organ system pulmonary|1
pulmonary organ system|organ system pulmonary|1
spinal nerve root|spinal roots|1
spinal nerve root|spinal nerve roots|1
spinal roots|spinal nerve roots|1
spinal nerves|spinal nerve|1
sympathetic nervous system|sns|1
tarsal bone|tarsal bones|1
skeleton|skeletal|1
skeleton|skeletal system|1
skeletal|skeletal system|1
seminal vesicle|seminal sacs|1
seminal vesicle|seminal vesicles|1
seminal sacs|seminal vesicles|1
skull|cranium|1
thoracic vertebrae|thoracic vertebra|1
cowper s gland|bulbourethral gland|1
cowper s gland|cowper's gland|1
bulbourethral gland|cowper's gland|1
acth cell|corticotrope cell|1
myelin|myelin sheath|1
mullerian duct|paramesonephric duct|1
surfactant lung|lung surfactant|1
surfactant lung|surfactant|1
lung surfactant|surfactant|1
pancreatic secretion|pancreatic juices|1
saliva|head and neck saliva|1
coeliac artery|coeliac axis|1
coeliac artery|coeliac trunk|1
coeliac axis|coeliac trunk|1
urinary system urine|urine|1
iliolumbar artery|ilio lumbar artery|1
infraclavicular|infraclavicular region|1
tonsilar tissue|tonsillar tissue|1
extracellular matrix|cell extracellular matrix|1
coeliac ganglion|celiac ganglion|1
body fluids and substances|body fluid or substance|1
body fluids and substances|body fluids or substances|1
body fluids and substances|fluids|1
body fluid or substance|body fluids or substances|1
body fluid or substance|fluids|1
body fluids or substances|fluids|1
stool|gastrointestinal tract feces|1
stool|feces|1
gastrointestinal tract feces|feces|1
renal glomerulus|malpighian tuft|1
renal glomerulus|glomerulus|1
malpighian tuft|glomerulus|1
lymph|reticuloendothelial system lymph|1
lymph|lymphatic fluid|1
reticuloendothelial system lymph|lymphatic fluid|1
mammary gland milk|milk|1
mammary gland milk|breast milk|1
milk|breast milk|1
cleaved|cleaved cell|1
right testicular vein|right internal spermatic vein|1
right testicular vein|right spermatic vein|1
right internal spermatic vein|right spermatic vein|1
left spermatic vein|left testicular vein|1
left spermatic vein|left internal spermatic vein|1
left testicular vein|left internal spermatic vein|1
sensory ganglion|sensory ganglia|1
nucleus of the solitary tract|nucleus tractus solitarius|1
nucleus of the solitary tract|nucleus of the tractus solitarius|1
nucleus of the solitary tract|solitary nucleus|1
nucleus tractus solitarius|nucleus of the tractus solitarius|1
nucleus tractus solitarius|solitary nucleus|1
nucleus of the tractus solitarius|solitary nucleus|1
foot bones|foot bone|1
oddi's sphincter|glisson's sphincter|1
oddi's sphincter|sphincter of oddi|1
glisson's sphincter|sphincter of oddi|1
masticatory muscle|masseter muscle|1
masticatory muscle|masticatory muscles|1
masseter muscle|masticatory muscles|1
pharyngeal muscles|pharyngeal muscle|1
facial muscles|facial muscle|1
ependymal tissue|ependyma|1
transformed skin homing t lymphocyte|activated skin homing t lymphocyte|1
neural pathways|neural pathway|1
aciner cells|acinar cell|1
efferent pathway|efferent pathways|1
afferent pathway|afferent pathways|1
capsule of the prostate|capsule of human prostate|1
capsule of the prostate|prostate capsule|1
capsule of human prostate|prostate capsule|1
perforating fasciculus|perforant pathway|1
anterior surface of human prostate|anterior surface of the prostate|1
apex of the prostate|apical prostate|1
apex of the prostate|apex of human prostate|1
apical prostate|apex of human prostate|1
base of human prostate|base of the prostate|1
lateral lobes of human prostate|lateral lobe of the prostate|1
posterior lobe of the prostate|posterior lobe of human prostate|1
inferolateral surface of the prostate|inferolateral surface of human prostate|1
surface of the prostate|surface of human prostate|1
human prostatic glandular tissue|prostatic glandular tissue|1
middle lobe of the prostate|median lobe of human prostate|1
posterior surface of the prostate|posterior surface of human prostate|1
luteal cell|lutein cells|1
luteal cell|lutein cell|1
lutein cells|lutein cell|1
sheath of schwann|neurilemma|1
primary oocyte|primordial ovum|1
primary oocyte|oogonium|1
primary oocyte|oogonia|1
primordial ovum|oogonium|1
primordial ovum|oogonia|1
oogonium|oogonia|1
head of the spermatozoon|sperm head|1
bone of the extremity|bone of extremity|1
spermatozoa|sperm|1
spermatozoa|spermatozoon|1
spermatozoa|zoosperm|1
sperm|spermatozoon|1
sperm|zoosperm|1
spermatozoon|zoosperm|1
hyoglossus muscle|hyoglossus|1
hyoglossus muscle|hyoglossal muscle|1
hyoglossus|hyoglossal muscle|1
spermiocytes|spermatocytes|1
spermiocytes|spermatocyte|1
spermatocytes|spermatocyte|1
spermoblast|spermatoblasts|1
spermoblast|spermatids|1
spermoblast|spermatid|1
spermoblast|spermid|1
spermatoblasts|spermatids|1
spermatoblasts|spermatid|1
spermatoblasts|spermid|1
spermatids|spermatid|1
spermatids|spermid|1
spermatid|spermid|1
sigmoid flexure of colon|sigmoid flexure|1
sigmoid flexure of colon|sigmoid flexure of the colon|1
sigmoid flexure|sigmoid flexure of the colon|1
spermatogonium|spermatogonia|1
spermatogonium|spermatogone|1
spermatogonium|spermatospore|1
spermatogonium|spermospore|1
spermatogonium|spermatogonias|1
spermatogonium|spermatophores|1
spermatogonium|spermigonium|1
spermatogonia|spermatogone|1
spermatogonia|spermatospore|1
spermatogonia|spermospore|1
spermatogonia|spermatogonias|1
spermatogonia|spermatophores|1
spermatogonia|spermigonium|1
spermatogone|spermatospore|1
spermatogone|spermospore|1
spermatogone|spermatogonias|1
spermatogone|spermatophores|1
spermatogone|spermigonium|1
spermatospore|spermospore|1
spermatospore|spermatogonias|1
spermatospore|spermatophores|1
spermatospore|spermigonium|1
spermospore|spermatogonias|1
spermospore|spermatophores|1
spermospore|spermigonium|1
spermatogonias|spermatophores|1
spermatogonias|spermigonium|1
spermatophores|spermigonium|1
interstitial cell|leydig cell|1
interstitial cell|interstitial cell of testis|1
interstitial cell|interstitial cell of the testis|1
interstitial cell|interstitial cell of leydig|1
interstitial cell|leydig cells|1
leydig cell|interstitial cell of testis|1
leydig cell|interstitial cell of the testis|1
leydig cell|interstitial cell of leydig|1
leydig cell|leydig cells|1
interstitial cell of testis|interstitial cell of the testis|1
interstitial cell of testis|interstitial cell of leydig|1
interstitial cell of testis|leydig cells|1
interstitial cell of the testis|interstitial cell of leydig|1
interstitial cell of the testis|leydig cells|1
interstitial cell of leydig|leydig cells|1
pars endocrina pancreatis|pancreas endocrine|1
pars endocrina pancreatis|islet of langerhans|1
pars endocrina pancreatis|islet cells|1
pars endocrina pancreatis|islands of langerhans|1
pars endocrina pancreatis|b9 endocrine pancreas|1
pars endocrina pancreatis|nesidioblasts|1
pars endocrina pancreatis|islets of langerhans|1
pars endocrina pancreatis|pancreatic islets|1
pars endocrina pancreatis|langerhans islets|1
pancreas endocrine|islet of langerhans|1
pancreas endocrine|islet cells|1
pancreas endocrine|islands of langerhans|1
pancreas endocrine|b9 endocrine pancreas|1
pancreas endocrine|nesidioblasts|1
pancreas endocrine|islets of langerhans|1
pancreas endocrine|pancreatic islets|1
pancreas endocrine|langerhans islets|1
islet of langerhans|islet cells|1
islet of langerhans|islands of langerhans|1
islet of langerhans|b9 endocrine pancreas|1
islet of langerhans|nesidioblasts|1
islet of langerhans|islets of langerhans|1
islet of langerhans|pancreatic islets|1
islet of langerhans|langerhans islets|1
islet cells|islands of langerhans|1
islet cells|b9 endocrine pancreas|1
islet cells|nesidioblasts|1
islet cells|islets of langerhans|1
islet cells|pancreatic islets|1
islet cells|langerhans islets|1
islands of langerhans|b9 endocrine pancreas|1
islands of langerhans|nesidioblasts|1
islands of langerhans|islets of langerhans|1
islands of langerhans|pancreatic islets|1
islands of langerhans|langerhans islets|1
b9 endocrine pancreas|nesidioblasts|1
b9 endocrine pancreas|islets of langerhans|1
b9 endocrine pancreas|pancreatic islets|1
b9 endocrine pancreas|langerhans islets|1
nesidioblasts|islets of langerhans|1
nesidioblasts|pancreatic islets|1
nesidioblasts|langerhans islets|1
islets of langerhans|pancreatic islets|1
islets of langerhans|langerhans islets|1
pancreatic islets|langerhans islets|1
immunologic accessory cells|accessory cell|1
immunologic accessory cells|apc|1
immunologic accessory cells|antigen presenting cell|1
immunologic accessory cells|antigen presenting cells|1
accessory cell|apc|1
accessory cell|antigen presenting cell|1
accessory cell|antigen presenting cells|1
apc|antigen presenting cell|1
apc|antigen presenting cells|1
antigen presenting cell|antigen presenting cells|1
neurilemma cell|schwann cells|1
neurilemma cell|schwann cell|1
neurilemma cell|neurilemmal cell|1
schwann cells|schwann cell|1
schwann cells|neurilemmal cell|1
schwann cell|neurilemmal cell|1
septal cusp|septal cusp of the tricuspid valve|1
myocyte|muscle cells|1
myocyte|muscle cell|1
muscle cells|muscle cell|1
bladder transitional cell|bladder urothelial cell|1
immunoglobulin producing cells|antibody producing cell|1
immunoglobulin producing cells|antibody producing cells|1
antibody producing cell|antibody producing cells|1
muscle fibers intermediate|skeletal muscle fiber type i|1
muscle fibers intermediate|muscle fibers slow twitch|1
muscle fibers intermediate|muscle fibers type i|1
skeletal muscle fiber type i|muscle fibers slow twitch|1
skeletal muscle fiber type i|muscle fibers type i|1
muscle fibers slow twitch|muscle fibers type i|1
muscle fibers fast twitch|muscle fibers type ii|1
muscle fibers fast twitch|skeletal muscle fiber type ii|1
muscle fibers type ii|skeletal muscle fiber type ii|1
bladder transitional epithelium|bladder transitional cell epithelium|1
bladder transitional epithelium|bladder urothelium|1
bladder transitional cell epithelium|bladder urothelium|1
microglial cell|hortega cell|1
microglial cell|microgliocyte|1
microglial cell|microglia|1
microglial cell|gitter cell|1
microglial cell|mesoglia|1
microglial cell|perivascular glial cell|1
hortega cell|microgliocyte|1
hortega cell|microglia|1
hortega cell|gitter cell|1
hortega cell|mesoglia|1
hortega cell|perivascular glial cell|1
microgliocyte|microglia|1
microgliocyte|gitter cell|1
microgliocyte|mesoglia|1
microgliocyte|perivascular glial cell|1
microglia|gitter cell|1
microglia|mesoglia|1
microglia|perivascular glial cell|1
gitter cell|mesoglia|1
gitter cell|perivascular glial cell|1
mesoglia|perivascular glial cell|1
non neuronal cell|glial cells|1
non neuronal cell|glial cell|1
non neuronal cell|neuroglia|1
non neuronal cell|kolliker's reticulum|1
non neuronal cell|neuroglial cells|1
non neuronal cell|nerve cement|1
non neuronal cell|glia|1
glial cells|glial cell|1
glial cells|neuroglia|1
glial cells|kolliker's reticulum|1
glial cells|neuroglial cells|1
glial cells|nerve cement|1
glial cells|glia|1
glial cell|neuroglia|1
glial cell|kolliker's reticulum|1
glial cell|neuroglial cells|1
glial cell|nerve cement|1
glial cell|glia|1
neuroglia|kolliker's reticulum|1
neuroglia|neuroglial cells|1
neuroglia|nerve cement|1
neuroglia|glia|1
kolliker's reticulum|neuroglial cells|1
kolliker's reticulum|nerve cement|1
kolliker's reticulum|glia|1
neuroglial cells|nerve cement|1
neuroglial cells|glia|1
nerve cement|glia|1
oligodendroglia cell|oligodendrocyte|1
oligodendroglia cell|oligodendrocytes|1
oligodendroglia cell|oligodendrocytus|1
oligodendroglia cell|oligodendroglia|1
oligodendrocyte|oligodendrocytes|1
oligodendrocyte|oligodendrocytus|1
oligodendrocyte|oligodendroglia|1
oligodendrocytes|oligodendrocytus|1
oligodendrocytes|oligodendroglia|1
oligodendrocytus|oligodendroglia|1
palatoglossus|palatoglossus muscle|1
type i hair cell|inner hair cell|1
type i hair cell|hair cells inner|1
inner hair cell|hair cells inner|1
hair cells vestibular|equilibrium hair cell|1
hair cells vestibular|vestibular hair cell|1
equilibrium hair cell|vestibular hair cell|1
hair cells outer|outer hair cell|1
hair cells outer|type ii hair cell|1
outer hair cell|type ii hair cell|1
nerve cell|neural cell|1
nerve cell|neurocyte|1
nerve cell|neuron|1
nerve cell|nerve unit|1
nerve cell|neurons|1
nerve cell|nerve cells|1
neural cell|neurocyte|1
neural cell|neuron|1
neural cell|nerve unit|1
neural cell|neurons|1
neural cell|nerve cells|1
neurocyte|neuron|1
neurocyte|nerve unit|1
neurocyte|neurons|1
neurocyte|nerve cells|1
neuron|nerve unit|1
neuron|neurons|1
neuron|nerve cells|1
nerve unit|neurons|1
nerve unit|nerve cells|1
neurons|nerve cells|1
dendritic cells follicular|follicular dendritic cell|1
dendritic cells follicular|follicular dendritic cells|1
follicular dendritic cell|follicular dendritic cells|1
intercalated neuron|internuncial cell|1
intercalated neuron|internuncial neuron|1
intercalated neuron|intercalary neuron|1
intercalated neuron|intercalated neurons|1
intercalated neuron|interneuron|1
intercalated neuron|connector neuron|1
intercalated neuron|interneurons|1
internuncial cell|internuncial neuron|1
internuncial cell|intercalary neuron|1
internuncial cell|intercalated neurons|1
internuncial cell|interneuron|1
internuncial cell|connector neuron|1
internuncial cell|interneurons|1
internuncial neuron|intercalary neuron|1
internuncial neuron|intercalated neurons|1
internuncial neuron|interneuron|1
internuncial neuron|connector neuron|1
internuncial neuron|interneurons|1
intercalary neuron|intercalated neurons|1
intercalary neuron|interneuron|1
intercalary neuron|connector neuron|1
intercalary neuron|interneurons|1
intercalated neurons|interneuron|1
intercalated neurons|connector neuron|1
intercalated neurons|interneurons|1
interneuron|connector neuron|1
interneuron|interneurons|1
connector neuron|interneurons|1
preganglionic fiber|autonomic fibers preganglionic|1
preganglionic fiber|preganglionic autonomic fiber|1
autonomic fibers preganglionic|preganglionic autonomic fiber|1
myelinated nerve fiber|nerve fibers myelinated|1
amacrine cell|amacrine cells|1
amacrine cell|amacrine cells of retina|1
amacrine cells|amacrine cells of retina|1
hair cells|hair cell|1
hair cells|ear hair cell|1
hair cells|corti cell|1
hair cell|ear hair cell|1
hair cell|corti cell|1
ear hair cell|corti cell|1
neurons afferent|sensory neuron|1
neurons afferent|neurons sensory|1
neurons afferent|sensory cell afferent neuron|1
neurons afferent|afferent neuron|1
sensory neuron|neurons sensory|1
sensory neuron|sensory cell afferent neuron|1
sensory neuron|afferent neuron|1
neurons sensory|sensory cell afferent neuron|1
neurons sensory|afferent neuron|1
sensory cell afferent neuron|afferent neuron|1
substantia gelatinosa of rolando|substantia gelatinosa|1
bowman s capsule|bowman's capsule|1
bowman s capsule|malpighian capsule|1
bowman's capsule|malpighian capsule|1
sinus of valsava|pulmonary sinus|1
posterior horn cell|posterior horn cells|1
posterior horn cell|neurons posterior horn|1
posterior horn cell|neurons dorsal horn|1
posterior horn cell|dorsal horn cells|1
posterior horn cells|neurons posterior horn|1
posterior horn cells|neurons dorsal horn|1
posterior horn cells|dorsal horn cells|1
neurons posterior horn|neurons dorsal horn|1
neurons posterior horn|dorsal horn cells|1
neurons dorsal horn|dorsal horn cells|1
skeletal muscle fiber|skeletal fiber|1
efferent neuron|neurons efferent|1
efferent neuron|efferent nerve|1
neurons efferent|efferent nerve|1
s a node|sinoatrial node|1
ganglion cells (retina)|retinal ganglion cells|1
ganglion cells (retina)|retinal ganglion cell|1
ganglion cells (retina)|retinal ganglion|1
retinal ganglion cells|retinal ganglion cell|1
retinal ganglion cells|retinal ganglion|1
retinal ganglion cell|retinal ganglion|1
bowman's membrane|bowman s membrane|1
photoreceptors|photosensitive cell|1
photoreceptors|photoreceptor|1
photoreceptors|visual receptor|1
photoreceptors|photoreceptor cell|1
photosensitive cell|photoreceptor|1
photosensitive cell|visual receptor|1
photosensitive cell|photoreceptor cell|1
photoreceptor|visual receptor|1
photoreceptor|photoreceptor cell|1
visual receptor|photoreceptor cell|1
coracobrachial muscle|coracobrachial|1
coracobrachial muscle|coracobrachialis|1
coracobrachial|coracobrachialis|1
olfactory receptor neuron|olfactory receptor neurons|1
bronchus associated lymphoid tissue|balt|1
rod cell|rod photoreceptors|1
rod cell|rod|1
rod cell|rods|1
rod cell|rods (eye)|1
rod cell|rods (retina)|1
rod photoreceptors|rod|1
rod photoreceptors|rods|1
rod photoreceptors|rods (eye)|1
rod photoreceptors|rods (retina)|1
rod|rods|1
rod|rods (eye)|1
rod|rods (retina)|1
rods|rods (eye)|1
rods|rods (retina)|1
rods (eye)|rods (retina)|1
photoreceptors cone|cones (eye)|1
photoreceptors cone|cones (retina)|1
photoreceptors cone|cones|1
photoreceptors cone|retinal cone|1
photoreceptors cone|cone|1
photoreceptors cone|cone cell|1
cones (eye)|cones (retina)|1
cones (eye)|cones|1
cones (eye)|retinal cone|1
cones (eye)|cone|1
cones (eye)|cone cell|1
cones (retina)|cones|1
cones (retina)|retinal cone|1
cones (retina)|cone|1
cones (retina)|cone cell|1
cones|retinal cone|1
cones|cone|1
cones|cone cell|1
retinal cone|cone|1
retinal cone|cone cell|1
cone|cone cell|1
rod outer segments|rod outer segment|1
rod outer segments|rod outer segment of the retina|1
rod outer segments|ros (rod outer segment)|1
rod outer segment|rod outer segment of the retina|1
rod outer segment|ros (rod outer segment)|1
rod outer segment of the retina|ros (rod outer segment)|1
tertiary bronchus|segmental bronchus|1
segment of the eye|eye segment|1
descending portion of duodenum|descending portion of the duodenum|1
descending portion of duodenum|second portion of the duodenum|1
descending portion of duodenum|second portion of duodenum|1
descending portion of the duodenum|second portion of the duodenum|1
descending portion of the duodenum|second portion of duodenum|1
second portion of the duodenum|second portion of duodenum|1
bicuspid tooth|premolar tooth|1
bicuspid tooth|premolar|1
premolar tooth|premolar|1
biceps brachii muscle|biceps|1
tailor's muscle|sartorius muscle|1
tailor's muscle|sartorius|1
sartorius muscle|sartorius|1
sebaceous gland of eyelash|sebaceous gland of the eyelash|1
sebaceous gland of eyelash|gland of zeis|1
sebaceous gland of the eyelash|gland of zeis|1
csf|cerebrospinal fluid|1
cerebral arteries|cerebral artery|1
cervical vertebra|cervical vertebrae|1
clavicle|collar bone|1
ductus communis choledochus|common bile duct|1
cochlear root of eighth cranial nerve|cochlear nerve|1
cochlear root of eighth cranial nerve|cochlear root of acoustic nerve|1
cochlear nerve|cochlear root of acoustic nerve|1
earwax|cerumen|1
postero lateral part of the prostate|posterolateral part of the prostate|1
sympathetic fibers postganglionic|postganglionic sympathetic fiber|1
pyramidal cell|pyramidal cells|1
purkinje's corpuscles|purkinje s cell|1
purkinje's corpuscles|purkinje's cell|1
purkinje's corpuscles|purkinje cell|1
purkinje's corpuscles|cerebellar purkinje cell|1
purkinje's corpuscles|purkinje's corpuscle|1
purkinje's corpuscles|purkinje cells|1
purkinje s cell|purkinje's cell|1
purkinje s cell|purkinje cell|1
purkinje s cell|cerebellar purkinje cell|1
purkinje s cell|purkinje's corpuscle|1
purkinje s cell|purkinje cells|1
purkinje's cell|purkinje cell|1
purkinje's cell|cerebellar purkinje cell|1
purkinje's cell|purkinje's corpuscle|1
purkinje's cell|purkinje cells|1
purkinje cell|cerebellar purkinje cell|1
purkinje cell|purkinje's corpuscle|1
purkinje cell|purkinje cells|1
cerebellar purkinje cell|purkinje's corpuscle|1
cerebellar purkinje cell|purkinje cells|1
purkinje's corpuscle|purkinje cells|1
oxyphil cell|askenazy cells|1
oxyphil cell|oncocyte|1
oxyphil cell|oxyphil cells|1
oxyphil cell|oncocytes|1
oxyphil cell|oxyphilic cell|1
askenazy cells|oncocyte|1
askenazy cells|oxyphil cells|1
askenazy cells|oncocytes|1
askenazy cells|oxyphilic cell|1
oncocyte|oxyphil cells|1
oncocyte|oncocytes|1
oncocyte|oxyphilic cell|1
oxyphil cells|oncocytes|1
oxyphil cells|oxyphilic cell|1
oncocytes|oxyphilic cell|1
anterior horn cell|anterior horn cells|1
anterior horn cell|neurons anterior horn|1
anterior horn cell|ventral horn cells|1
anterior horn cell|ventral horn neurons|1
anterior horn cells|neurons anterior horn|1
anterior horn cells|ventral horn cells|1
anterior horn cells|ventral horn neurons|1
neurons anterior horn|ventral horn cells|1
neurons anterior horn|ventral horn neurons|1
ventral horn cells|ventral horn neurons|1
splenic artery|lienal artery|1
motor neurons|efferent neuron|1
motor neurons|motor neuron|1
motor neurons|motoneuron|1
motor neurons|motor cell|1
efferent neuron|motor neuron|1
efferent neuron|motoneuron|1
efferent neuron|motor cell|1
motor neuron|motoneuron|1
motor neuron|motor cell|1
motoneuron|motor cell|1
nitrergic neurons|nitrergic neuron|1
nitrergic neurons|nitroxidergic neurons|1
nitrergic neuron|nitroxidergic neurons|1
neurons fusimotor|motor neurons gamma|1
neurons fusimotor|motor neurons gamma efferent|1
neurons fusimotor|gamma motor neuron|1
motor neurons gamma|motor neurons gamma efferent|1
motor neurons gamma|gamma motor neuron|1
motor neurons gamma efferent|gamma motor neuron|1
parasympathetic fibers postganglionic|postganglionic parasympathetic fiber|1
postganglionic autonomic fiber|autonomic fibers postganglionic|1
postganglionic autonomic fiber|postganglionic fiber|1
autonomic fibers postganglionic|postganglionic fiber|1
spiral artery of the endometrium|spiral artery|1
microanatomy|microanatomic structure|1
microanatomy|microscopic anatomy|1
microanatomic structure|microscopic anatomy|1
stem cells|stem cell|1
stem cells|mother cells|1
stem cells|progenitor cells|1
stem cell|mother cells|1
stem cell|progenitor cells|1
mother cells|progenitor cells|1
sixth cranial nerve|abducens nerve|1
sixth cranial nerve|nervus abducens|1
sixth cranial nerve|cranial nerve vi|1
abducens nerve|nervus abducens|1
abducens nerve|cranial nerve vi|1
nervus abducens|cranial nerve vi|1
abdominal cavity|abdomen|1
somatotroph|somatotroph cell|1
somatotroph|somatotrope cell|1
somatotroph|gh cell|1
somatotroph cell|somatotrope cell|1
somatotroph cell|gh cell|1
somatotrope cell|gh cell|1
adventitial cell|pericapillary cell|1
adventitial cell|pericyte|1
adventitial cell|pericytes|1
adventitial cell|rouget cells|1
adventitial cell|perivascular cell|1
pericapillary cell|pericyte|1
pericapillary cell|pericytes|1
pericapillary cell|rouget cells|1
pericapillary cell|perivascular cell|1
pericyte|pericytes|1
pericyte|rouget cells|1
pericyte|perivascular cell|1
pericytes|rouget cells|1
pericytes|perivascular cell|1
rouget cells|perivascular cell|1
phagocytes|amebocyte|1
phagocytes|phagocytic cell|1
phagocytes|phagocyte|1
amebocyte|phagocytic cell|1
amebocyte|phagocyte|1
phagocytic cell|phagocyte|1
testicular artery|spermatic artery|1
testicular artery|internal spermatic artery|1
spermatic artery|internal spermatic artery|1
upper limb|forelimb|1
upper limb|upper extremity|1
forelimb|upper extremity|1
armpit|underarm|1
armpit|axilla|1
underarm|axilla|1
basilar artery|ba|1
bartholin s gland|bartholin's gland|1
anterior chamber (eye)|chamber anterior|1
anterior chamber (eye)|anterior chamber of eye|1
anterior chamber (eye)|anterior chamber of the eye|1
anterior chamber (eye)|anterior chamber|1
chamber anterior|anterior chamber of eye|1
chamber anterior|anterior chamber of the eye|1
chamber anterior|anterior chamber|1
anterior chamber of eye|anterior chamber of the eye|1
anterior chamber of eye|anterior chamber|1
anterior chamber of the eye|anterior chamber|1
adrenal gland|adrenals|1
adrenal gland|adrenal glands|1
adrenals|adrenal glands|1
zygomaticus muscle|zygomaticus|1
anatomic region|body region|1
bronchus|bronchi|1
bronchiole|bronchiolus|1
bronchiole|bronchioles|1
bronchiolus|bronchioles|1
cardiovascular system|cardiovascular system (all sites)|1
cardiovascular system|vascular heart|1
cardiovascular system|circulatory system|1
cardiovascular system|cardiovascular organ system|1
cardiovascular system|cardiovascular|1
cardiovascular system|cardiovascular body system|1
cardiovascular system|organ system cardiovascular|1
cardiovascular system|body system cardiovascular|1
cardiovascular system (all sites)|vascular heart|1
cardiovascular system (all sites)|circulatory system|1
cardiovascular system (all sites)|cardiovascular organ system|1
cardiovascular system (all sites)|cardiovascular|1
cardiovascular system (all sites)|cardiovascular body system|1
cardiovascular system (all sites)|organ system cardiovascular|1
cardiovascular system (all sites)|body system cardiovascular|1
vascular heart|circulatory system|1
vascular heart|cardiovascular organ system|1
vascular heart|cardiovascular|1
vascular heart|cardiovascular body system|1
vascular heart|organ system cardiovascular|1
vascular heart|body system cardiovascular|1
circulatory system|cardiovascular organ system|1
circulatory system|cardiovascular|1
circulatory system|cardiovascular body system|1
